           x0         x1
97  10.959265  98.265324
98  52.302890 -72.129688
99  16.129942   7.523957
           x0         x1
0  -53.843511  63.934745
1   52.571270  72.641904
2   82.321015  38.485736
3  -25.496304  -4.835833
4  -94.124288 -55.956246
5   98.046021 -69.037025
6   58.356520  14.393482
7  -75.623244 -20.991703
8  -67.733697  93.419371
9   14.641820  45.799243
10  46.533393  79.737971
11  -1.565252  98.002001
12  48.215844 -11.081173
13 -30.716648  35.398867
14  70.748537 -78.552349
15  37.611834  58.602319
16  42.854857 -36.452059
17 -41.458213 -19.314057
18  30.863934 -99.028074
19 -16.163231 -59.677829
20 -61.440142 -29.639936
21 -51.466301 -52.062570
22  13.239680  -7.926137
23  60.393925   3.444263
24  55.875203 -73.690532
25 -79.954161  80.238417
26 -87.222896  24.093191
27  73.074238 -67.021307
28 -91.986006 -15.993952
29  86.489315  53.475430
30  24.738865 -94.227847
31 -72.602912 -32.846295
32 -39.468666 -48.905729
33 -20.335891  67.838242
34 -83.782207  64.600136
35   2.757142 -97.810697
36  66.651255  11.999107
37  85.728590  18.259511
38  33.572065 -40.647338
39  35.230899  74.479869
40 -98.338456  94.651075
41  38.626126 -42.170916
42 -84.234201 -71.193979
43 -93.447610 -62.029522
44 -42.344056  26.792429
45 -80.516254  89.038232
46  -4.987437  46.351652
47   7.891398 -77.639396
48  -6.470549  -1.425864
49 -44.921147  49.256469
50  40.844608  76.868410
51  65.366326  -3.305147
52 -68.351495 -86.691952
53  50.482462 -12.730984
54 -11.550587   4.777349
55  89.964712 -16.667061
56  94.388738  42.211108
57  77.800206 -50.686767
58  74.364244 -23.496028
59  78.175700  55.247549
60 -14.538774 -93.975478
61 -63.212508 -65.573815
62  11.232250  23.071658
63 -12.787357  61.077405
64 -64.775641  33.316861
65 -23.325791 -39.439458
66  19.237951 -57.230172
67  44.350484 -84.261641
68  -2.423332  28.408561
69   5.597161   0.454531
70 -47.131646 -31.913842
71 -89.311252  17.693289
72   1.652689  68.757527
73 -97.696249 -80.036256
74  80.603898   6.551396
75 -32.846860  86.276675
76  17.688904 -44.392058
77   9.898622 -35.438920
78  96.936354 -27.293688
79  93.198425 -74.468325
80 -49.888234  56.228032
81 -56.187610  20.483998
82 -18.363470 -25.250198
83 -26.470375 -60.121772
84 -34.722253  13.045832
85  22.780074  30.827055
86  56.953133 -88.667769
87  29.013989 -83.349813
88 -59.327771  85.191177
89 -37.627651   8.543726
90  68.859079  96.836748
91  20.116878  70.481991
92  27.487313  -8.391553
93 -77.758185  41.648383
94 -28.176273 -46.676192
95 -71.333387  90.510632
96  62.795657  36.670944
97  -8.470897 -91.351019
98 -54.500594  50.226522
99  90.378812  82.391648
           x0         x1
0   36.682531  68.726346
1   34.356241  58.713044
2    2.528734  15.113808
3  -92.094506 -19.594727
4   71.803454 -11.955915
5   99.474761 -97.363850
6   48.612627   9.511965
7  -41.119508  -0.937871
8   82.379174 -73.865407
9   11.148069  99.500770
10 -43.648488  -8.088949
11  97.198736 -42.141648
12  -8.932889 -51.242683
13  44.940995 -36.802948
14  73.352447 -45.612237
15  90.614634  19.747707
16  64.970462 -28.811513
17  94.679036  95.854826
18 -85.827146   2.929398
19 -96.935275  64.456829
20   1.828640  24.965458
21  23.582582  70.095389
22 -70.898191 -57.900119
23 -95.164579 -13.884666
24 -16.051638  89.794306
25 -77.912486 -89.547239
26  81.995354  26.270062
27 -51.224485  22.848364
28  85.321228  45.190675
29 -20.441388  85.302511
30 -37.489347 -17.238101
31 -82.923372  49.047308
32 -29.302860 -35.728165
33 -47.076033  73.730686
34 -26.396869  63.630248
35  -7.733168  20.963592
36  88.429989  81.315920
37  40.862230   5.640116
38  61.694270 -79.873950
39  62.533576  -5.316274
40  79.794637 -20.395283
41  32.843082 -91.524422
42 -69.009929  13.603374
43 -53.671776 -77.729879
44 -72.071639 -92.525605
45 -12.586480  28.258816
46 -15.167492 -60.536991
47 -91.665073 -31.719626
48  56.333019  34.576747
49  67.648793  96.729489
50 -87.811916 -83.981883
51 -80.141284 -86.301205
52  75.664363  50.420883
53 -59.139994 -95.157352
54 -22.769237 -69.029653
55 -63.199204 -66.539542
56  58.330768  53.588848
57  42.419702 -41.131544
58  -0.949675  60.636912
59  93.714493  76.789832
60  53.532450 -39.565595
61 -45.378824  11.537515
62 -65.060607  31.963253
63   5.497462 -15.520497
64 -89.384995 -24.769650
65  15.824806 -52.413015
66 -67.238841 -46.705621
67   9.242231   6.471904
68  39.751647 -81.402496
69 -75.412311  93.826736
70 -18.370656  91.753113
71 -39.403674  87.414675
72  13.376464  -6.049495
73 -35.724078  55.413990
74 -48.188945  83.806304
75  29.550772  37.170238
76  87.854061  74.532700
77  50.724671 -71.999242
78   6.268004 -85.309401
79  17.851241  47.044709
80 -78.365228 -99.055736
81 -99.009761 -75.136199
82 -24.521320  67.389576
83  26.490962  33.518627
84  19.901917  57.588279
85  20.150664  78.436728
86  25.448726 -65.316513
87 -11.040499 -23.052694
88 -32.811743  -3.246887
89  55.381097  40.872435
90  69.362628 -27.591494
91 -57.577073   1.106568
92  30.548097 -32.514173
93  -3.015600 -59.176919
94  76.207385  42.367839
95 -54.246081 -48.848074
96 -60.645679  38.807768
97  46.064377 -63.734793
98 -30.365879  17.491701
99  -5.306525 -55.088900
           x0         x1
0  -59.449267  96.660858
1  -80.320759  36.499554
2   68.570556  74.793881
3  -66.304965  95.996849
4  -51.458100  29.282995
5   39.923875   5.910907
6  -79.644676  -0.683617
7   35.517255  41.617504
8   18.562400 -83.234722
9  -65.554433 -18.507735
10 -54.356636 -65.909889
11  16.735736 -74.833187
12  46.165063 -67.860898
13  72.054693  84.823655
14   3.586941  26.925884
15 -88.935299  88.750798
16  -0.601995  87.411048
17 -44.385719 -84.560729
18  14.564208  65.422494
19  57.712746  90.121516
20  62.084023   3.768471
21  50.294327 -73.285163
22  44.705643  21.691285
23 -14.538661  68.043670
24  31.442298  52.712812
25  -7.749929 -32.193788
26  13.134071   0.160702
27 -53.296932 -47.168912
28 -83.853074  93.105173
29  28.884492 -68.689568
30 -24.692348  30.030058
31 -87.425159  60.550876
32 -20.981921 -87.595290
33 -38.126465  -3.931500
34  40.667726  58.103170
35 -74.270719 -27.179758
36  25.304494 -30.460470
37 -47.468946 -71.291518
38  21.557448  -7.596887
39  99.384813 -42.021770
40  78.254726 -24.851693
41  80.364000 -56.122039
42  37.979816 -23.532808
43 -77.676645  67.296876
44 -91.827843  22.351793
45 -42.167771  63.732190
46  83.220011 -49.858508
47   6.913571 -97.707149
48  55.505678 -34.914488
49  42.090978  24.973217
50  85.551721  49.883092
51  -5.035062 -58.970593
52  90.034197   7.928723
53  48.579212  80.741999
54 -41.621758  11.426449
55  61.213628  38.739073
56  65.996949  18.349051
57  33.552343  72.894933
58 -34.136501  34.880966
59 -31.664456 -77.869960
60 -33.018849 -45.538850
61 -72.080197 -91.433685
62   4.978564  32.367388
63 -10.596256 -94.798429
64 -97.093197  -9.951975
65  74.162740 -53.393046
66 -57.315237  56.503891
67  -2.481127  82.451485
68 -68.478500 -14.352917
69  59.515715  42.568455
70 -99.377903  79.928638
71 -48.321307 -61.437025
72  11.245598 -29.032618
73  71.757771  13.501960
74  88.656988 -63.562474
75 -60.476652 -99.206742
76 -92.481514   8.162815
77 -36.308930  14.651129
78   8.549366 -93.315046
79  26.077478  16.550414
80   0.482336 -40.567501
81 -71.164228  44.287016
82 -62.958449 -51.369813
83  87.929083  -5.030905
84  66.135843 -10.093608
85 -95.485619  50.137136
86  23.412121  70.686246
87 -29.709821 -37.816789
88 -26.806628  54.162634
89  94.322335  99.780670
90  -9.023963  47.098099
91 -85.803039 -21.563958
92  92.724236 -39.466399
93  52.112279 -88.952241
94  77.471100  76.542065
95 -22.173602 -81.822193
96 -17.900573 -54.223939
97 -19.852344 -78.529182
98  96.934184 -13.071648
99 -12.623951 -16.709979
           x0         x1
0   70.043309 -99.044489
1  -90.186668  43.537250
2   52.218574  35.881057
3  -32.545959 -73.265978
4   12.821958  31.544745
5   68.169518  75.274861
6  -78.827774 -69.335463
7  -64.489462  69.574954
8  -56.014071 -40.061475
9  -75.104142 -77.404662
10  -5.331052  -3.054775
11 -98.930800 -28.720227
12  78.110876 -75.997609
13 -42.133694  40.747480
14   8.597631  26.730315
15 -39.588187 -63.158651
16 -95.251530 -10.913709
17  60.251302 -14.797504
18  96.835796  -0.281185
19 -34.400742 -24.027921
20  73.761102  53.646544
21  38.848687  39.108572
22  87.161017  85.869638
23  15.936357  82.081246
24  93.914075   6.590753
25  22.434393  51.530995
26  42.401386  97.814259
27  89.118214 -70.974353
28  24.020890 -32.460013
29 -88.967643 -20.859227
30 -69.406568 -49.170165
31   0.337633  48.328082
32 -71.704505 -65.752467
33 -26.772528 -51.127512
34 -10.103108 -97.590275
35  82.273244   8.404875
36 -49.910163  32.564092
37  77.621053 -66.172631
38  85.833680  60.182099
39  57.136695 -55.446881
40  91.209884 -91.232186
41 -19.711879  55.768117
42  -1.048452 -22.760361
43  65.410427 -19.586647
44 -86.188558  29.822569
45   6.535216  24.014746
46 -85.747702 -81.163103
47 -14.210799  16.883809
48  98.484038  71.454122
49 -77.013792  13.012522
50 -16.388565 -35.895345
51 -22.978620  98.847393
52 -93.411060  20.062702
53  21.443402 -37.113393
54 -58.406130 -93.248797
55 -83.069354 -95.906734
56  48.980366  95.311074
57 -72.927363 -87.686880
58  16.541131  79.166898
59 -21.980376  92.555231
60 -37.604154 -30.465127
61  55.483743 -59.520342
62  94.437007  57.779124
63 -13.818026 -60.776374
64 -40.645190 -16.268066
65  -3.669386 -83.892002
66 -29.976175  65.700132
67  63.605267  46.113548
68  35.078522  -8.119090
69 -50.790686  14.777162
70 -25.513219 -79.422691
71   4.488948 -42.596095
72  51.949446  73.925237
73 -44.687589  18.846488
74 -46.659483  66.837127
75  28.587731  23.684403
76 -61.850782  87.350738
77 -67.367139 -56.822126
78 -96.916157  45.922762
79  66.330803   3.110604
80  -6.743651  80.611955
81  80.198156 -84.509695
82  41.675949  -4.501496
83  33.239354 -26.119100
84  -8.949131 -47.816381
85  27.789577  77.222709
86  19.731454 -52.661020
87 -63.310004  37.110558
88  30.725967  63.157333
89  36.957953 -39.134007
90 -55.647039  88.137446
91  75.299190   1.302516
92   3.868961 -45.407167
93  11.467606   5.336886
94 -30.667152 -88.038397
95  45.700060  90.719391
96 -53.788617  -6.914586
97  59.479207 -12.484002
98 -80.601805  58.178201
99  46.484623  10.830519
           x0         x1
0   78.175947  -8.848544
1  -78.008973  35.235098
2  -81.106653  54.280937
3   -3.537985  36.555757
4   80.181589 -18.059013
5  -68.413029 -25.906792
6   62.121695   4.704029
7   55.528991 -31.330586
8   22.923107 -80.438547
9   18.745582  38.591859
10  12.890647 -58.147961
11  83.896919  15.763261
12 -60.167059 -77.921211
13 -40.685227  18.698224
14 -23.191465  31.813580
15  -7.576934  13.676792
16  94.189594   0.060694
17 -45.480692  83.154178
18  74.041453 -86.488156
19  90.261447  53.408718
20 -76.455638  23.206614
21 -92.320307 -46.716109
22  42.558084  48.408267
23 -24.933059   2.165487
24  50.819693  95.989408
25  33.657865  11.199303
26 -32.377429 -95.985664
27  16.565700  51.030902
28 -85.981388  67.176968
29  28.804890  33.968213
30  85.773656  46.247921
31  41.780041   6.462682
32   6.594763 -26.992002
33 -39.639432  56.966224
34  30.800753  89.250889
35  14.657569 -14.803474
36 -20.564267  27.428821
37 -46.247933 -55.269146
38 -66.347290  -5.256466
39  93.430248  -7.098709
40  48.792168 -11.786195
41 -97.817945 -75.813087
42 -11.805378 -33.884045
43  71.769904  93.063710
44  58.333927  71.473346
45  36.200320 -12.059797
46 -75.960302  20.148460
47 -83.008595 -63.946396
48  20.564416 -64.899547
49  69.635757 -45.817602
50 -88.892427 -70.909544
51  44.578208 -22.848792
52 -17.444129 -96.302613
53  61.292453 -39.252302
54 -31.237577  65.658279
55  67.984729 -41.604027
56 -72.083484 -88.283273
57   4.148188 -98.538847
58  72.369342 -42.173729
59  -1.884605  96.133565
60   2.512848  74.004407
61  -8.544173 -60.015032
62 -19.508753  90.674946
63  86.151716 -85.578553
64 -43.313915  79.732440
65  38.973178  98.347872
66 -12.213859   9.881558
67 -37.297589  40.628906
68  -5.138807  17.988028
69 -35.072583 -35.454668
70  46.244860 -21.869845
71  53.037406  42.598057
72  89.612593 -56.964176
73  99.924529 -69.185137
74  96.516235  -0.724737
75  25.299660 -49.386439
76 -48.215419 -92.354405
77 -98.241440 -90.258847
78 -62.316990 -82.709854
79  11.182862 -53.654073
80 -58.393225  68.653486
81 -54.122561 -73.600511
82 -50.525063  -2.666786
83  57.121658 -28.221092
84 -15.934993  45.042941
85   1.654579 -78.334451
86  35.321690 -16.167264
87 -56.092734  87.490239
88 -28.955712 -50.655022
89 -90.799971  72.896902
90  26.283686  62.975481
91  65.609079  61.229049
92 -64.212227  25.694762
93 -95.932379  28.173738
94 -86.420503  85.945094
95   8.199879  76.607184
96 -71.858835 -36.488958
97 -52.672200 -66.760380
98 -27.611394  58.343800
99  77.263935  81.307294
           x0         x1
0  -61.650468   6.702376
1    7.260820  -0.354473
2   68.013468  63.704510
3    2.583820 -17.708083
4  -73.599952  98.035502
5  -35.029321 -96.016739
6   59.204334  32.572615
7  -62.016384 -42.642637
8  -57.464880 -19.816318
9    4.462498  74.647688
10 -75.174182  73.855597
11  24.582784  12.484631
12 -55.615198  88.375044
13 -37.695182 -48.275546
14 -15.722633   1.648644
15 -52.878173  24.528853
16 -47.196417 -41.506368
17 -97.868339  46.929594
18  43.662167  41.725327
19  46.473248  22.870949
20  -4.793359 -32.172303
21  -9.131445 -91.852506
22 -12.183059   5.192097
23  10.418882 -92.055609
24   8.492600  66.645469
25  74.301223 -53.148823
26 -38.254002  61.600967
27  -3.661809 -45.164398
28  35.010596  -5.956495
29  83.559123 -63.049040
30  44.672334  85.808114
31  19.053681 -10.614881
32  56.972619  78.542582
33  97.087811 -54.641313
34  31.496900 -65.850598
35  39.633373 -76.619336
36 -43.206953  19.105251
37  77.234988  21.783729
38  99.109431  86.868344
39  91.909979 -57.512810
40 -65.497365 -20.501433
41  23.070305 -89.989182
42 -70.139657  -7.522128
43 -21.019662 -83.240043
44  84.226993 -51.180295
45 -89.281139 -26.305149
46 -81.968055 -37.122564
47 -10.656674 -94.047469
48  37.861962 -58.509063
49 -40.559644  28.880406
50 -98.191566 -75.153746
51  54.411408  71.706308
52 -26.068980  58.097169
53  61.645610  97.370599
54 -33.470241  45.140147
55 -51.106236  57.397298
56  89.690876 -47.439138
57  -6.019224  14.455045
58 -82.961777  93.062664
59 -18.326171   8.640545
60  21.669290 -31.627836
61  87.195249  39.913714
62  67.329974 -80.369181
63 -49.477236 -15.406143
64 -76.932912 -60.663439
65 -24.959478 -12.644956
66  50.924297 -72.607054
67 -86.013994  -3.530211
68 -85.758298  68.593406
69  48.207995 -38.867790
70  40.248704  51.073137
71  64.468465  10.892903
72  14.565286  26.632215
73  80.775675 -84.616968
74  29.738984 -70.752953
75 -31.816786  76.203084
76  33.548637  49.784135
77  27.058304  80.889792
78 -69.828537  94.562379
79  72.611963  55.873315
80 -92.812324 -69.676364
81  71.581766 -79.336026
82 -58.637706 -87.992212
83 -79.266761  37.685323
84   0.650304 -67.397459
85  52.856001  17.011900
86  95.051135 -28.504736
87 -94.034331   2.129758
88 -17.703102  35.775245
89 -29.536815 -24.960819
90  93.954933 -35.757208
91  78.793380  82.460164
92  -1.725306  -9.319188
93 -22.139980 -98.844578
94 -67.981019 -22.955808
95  63.727209  42.010738
96  13.927044  31.773578
97 -45.651140  64.738803
98  17.900931  53.774581
99 -91.495005  90.167749
           x0         x1
0  -82.410207  71.607290
1  -29.574334  39.215346
2  -12.199495 -24.033281
3   77.995423  59.098027
4   32.989816 -39.775881
5   50.325633 -65.392061
6   57.698919 -33.665548
7  -72.195317  47.755146
8   87.549113 -26.184930
9   13.559017 -53.669514
10 -63.877798   5.423546
11 -93.503588 -16.287309
12 -21.088050  11.746304
13   5.928276  54.132008
14  83.077135 -67.364271
15 -25.351932  78.740927
16 -80.245758 -60.076244
17  85.062782  -5.890643
18  -9.243896 -92.934524
19  66.195852  -7.232280
20 -35.209436   0.389640
21 -52.937858 -70.601921
22 -60.374232  91.961649
23 -69.214495  82.294079
24  16.419280   3.790916
25 -79.435170  77.401486
26 -47.579133  19.201750
27  30.091719 -10.991832
28 -45.917882 -63.863164
29 -11.154056 -56.362289
30  99.983987 -28.071215
31  35.304755 -23.023443
32  49.127289  45.806605
33 -56.441436  94.303022
34  59.760377 -58.046993
35  55.912695  20.435245
36  42.875007  51.241389
37 -48.833855  52.148380
38  26.874546  49.247487
39 -14.574762   6.385930
40 -30.474911  27.331255
41  78.311795 -73.508028
42  53.484733 -15.275811
43  -2.124502  88.885080
44 -76.594606 -48.341766
45  63.795741  -0.203067
46  69.939825  32.121591
47  47.547933 -69.492356
48  65.515992 -97.028574
49 -50.844857  81.019335
50  80.547229 -19.441543
51  40.345776 -82.339340
52 -32.341323 -12.294935
53 -87.088738 -50.087386
54 -40.537387  42.548601
55   3.409841  69.218688
56  15.604255 -46.264078
57 -18.265873  64.714926
58  71.994836 -78.430689
59 -65.519047  -9.930218
60 -26.839289  57.505630
61   8.894386 -35.300590
62 -96.445532 -20.000040
63  -4.076723  16.711747
64  97.449000 -40.701260
65 -91.670772  84.190216
66 -75.251738  15.168434
67 -36.064266  72.038043
68 -84.865160 -55.360469
69 -39.318697  28.403349
70  90.765621  13.845380
71  20.579998 -91.433439
72  95.866434  -2.594397
73  75.267813 -99.553896
74 -88.855257 -36.240164
75  39.609204   8.353174
76  36.316430 -85.358654
77 -42.249688 -30.645434
78  73.491948 -74.121707
79   1.071737  61.440752
80  -1.765873 -94.295768
81  23.911652  62.902253
82 -54.291016 -76.491736
83 -95.516400  93.511269
84 -66.434669  74.171590
85  25.812376 -45.792319
86  44.092851  36.761439
87  28.593034  24.223255
88 -98.342270  66.902067
89  19.345796  34.035477
90  11.496931 -87.972882
91   6.588668  87.549739
92  88.203322  99.578247
93 -70.391145 -43.146050
94 -23.789400  97.558293
95  60.518343  22.298123
96  92.858118 -80.942670
97 -17.649351 -89.048304
98  -7.735317  41.747376
99 -58.773104  30.844174
           x0         x1
0   23.676335 -46.275866
1  -22.721380  81.380078
2    3.273791  98.314124
3  -52.459367   4.127865
4   87.144167  86.902701
5   60.425007  35.175555
6   21.260298 -53.631546
7   77.648221  38.182779
8  -17.055331  29.812908
9  -74.452375  54.696272
10  39.006136 -97.061339
11 -10.247636  78.369190
12  63.136620 -37.846674
13 -51.398132 -39.104611
14   5.411021  46.625689
15 -14.173007  76.223883
16  66.078784  13.077256
17 -41.616692 -27.772284
18 -96.098743 -78.237493
19  -4.106053 -65.083578
20 -46.684702 -15.354898
21  18.169755 -56.411365
22 -25.606994  30.867384
23 -68.142759 -18.597696
24 -27.600439 -62.278618
25  96.182159   2.090967
26 -78.349952 -54.113751
27  85.231292   7.713804
28 -86.755916 -32.500418
29 -65.411216  11.422910
30 -73.589289  49.709878
31 -28.937213 -51.652955
32  34.857416 -74.606599
33 -66.117302  72.888573
34   8.508444  20.198251
35  32.908094 -21.878034
36 -42.834503   1.639505
37 -95.157740 -67.006601
38 -54.915673  15.024445
39  11.688377 -81.136292
40  25.471542  17.739917
41 -98.726530 -59.869935
42 -60.114091 -49.244905
43 -48.399155  44.666489
44  71.662805 -34.117568
45 -81.699456  -8.056477
46  48.482541 -72.234560
47 -89.456207  61.930577
48  73.912062 -90.848501
49  13.741488 -25.054891
50  81.368219  74.072366
51  55.157381 -43.641189
52  47.085014  43.507036
53  74.648022 -77.710575
54   1.875115 -16.361777
55  78.427706 -44.743268
56 -90.433298  25.464419
57  -7.897068 -69.810371
58  91.272703  36.648925
59 -45.990356  83.159952
60  27.798019  26.087680
61  83.273428  -6.148021
62   7.323652 -10.912022
63  57.836695 -13.557218
64  68.667730  89.513442
65  65.041953  92.114206
66  50.097289  70.009368
67  93.294566  58.822000
68  16.469595 -94.271919
69  15.695135  51.925805
70  89.657769  -1.839887
71 -13.713372  94.723430
72  98.110903   8.584971
73  30.249248 -60.007207
74  42.393927 -23.220131
75  -3.169236 -83.329371
76 -30.781946 -88.637617
77  59.249233 -70.635715
78 -21.432892  -3.833455
79 -82.128320  -5.941539
80  53.733855  96.995163
81  -0.517887  33.985978
82 -36.063436 -29.737091
83  37.436727 -87.123853
84 -57.057302  91.729009
85 -92.974240  57.683286
86 -39.862463  68.235808
87  40.797812 -40.137352
88 -59.964032 -85.134760
89  95.559443  67.199370
90 -34.947760  64.552138
91 -62.303379  85.218141
92  -9.863674 -93.106954
93  45.317681 -98.605970
94 -32.056683  62.155315
95  29.065327  22.863311
96 -76.378192  53.104626
97 -70.499365  41.650978
98 -19.288806  18.313347
99 -85.631285 -30.119888
           x0         x1
0   24.435705 -14.281828
1  -62.512760  92.772159
2   63.683592  55.063558
3  -44.435810  38.371818
4   88.460483  77.484152
5   33.615854 -30.338327
6    4.362121 -24.241447
7   35.790061 -96.488703
8  -52.670105  15.699979
9  -69.302144 -27.767309
10  12.168931 -17.524619
11  38.033712 -28.513964
12  -9.254948  13.116717
13  93.953940  22.741402
14 -73.071633  26.435719
15 -17.369276  -0.933834
16  90.075525 -86.366592
17 -46.663538 -36.800012
18   9.811110 -56.760829
19 -36.795142  25.137194
20 -30.011849 -23.346731
21  20.539300  17.582509
22 -33.638129 -34.148787
23  -7.777725 -38.795129
24 -60.647717   3.392544
25 -94.195870  86.056479
26 -24.282455 -45.728855
27  41.142313  82.196200
28 -19.875799  98.651928
29  44.308187 -67.407890
30 -34.970984  52.727427
31  49.089887  64.461870
32  -4.357530  48.479016
33 -65.933170 -58.414980
34  94.797689 -20.345898
35  65.262980 -88.924277
36 -81.084260 -85.834990
37 -86.386196 -65.248748
38  82.563997  84.393885
39 -55.822659 -68.486548
40 -51.029136  97.686775
41 -82.965745 -51.264307
42  55.148081  63.678812
43 -84.494276 -32.842901
44   7.139948  45.138036
45 -22.292348 -10.833927
46 -98.614935 -42.999507
47 -21.691301 -62.933274
48 -75.794106  57.979852
49  70.082762  47.600565
50  15.835379  68.339846
51  51.148131   1.852784
52  79.559883  20.742092
53   1.464619  60.183040
54  52.473099  -6.660352
55 -38.535330 -19.241686
56 -43.940087 -95.150743
57 -76.316649  51.580128
58 -90.135006  31.842080
59  11.168365 -41.853013
60  -0.729399 -78.546274
61  56.354684  72.653433
62 -89.317781   8.782492
63  77.434151 -47.645080
64  85.340242  59.377686
65   2.874421  91.891446
66  -2.620354  18.400285
67  98.535679 -53.869042
68  96.543271   5.941428
69  22.650547  80.955847
70  73.188970  29.909270
71 -29.184119  -3.987024
72  16.621492 -74.696438
73  31.903439  -9.992281
74  47.626946 -76.373752
75  86.632572 -12.012954
76  81.216378 -71.735730
77 -48.083419  70.399383
78 -79.842309  74.102568
79 -70.250765  33.425793
80  18.784465  11.524850
81 -27.565153   7.174341
82 -58.415819  67.696563
83 -13.456498  78.226323
84  61.867207  34.997096
85 -11.205011 -55.751906
86 -14.930878  -4.323295
87 -67.656063  42.830729
88  69.949980 -73.174824
89  26.352500 -60.086168
90  67.986989 -48.253887
91 -41.248991 -92.910680
92  29.372769  37.003121
93  37.642787 -91.062063
94  75.940760  94.279009
95 -96.886475  40.953707
96  43.539458 -98.571012
97 -56.387093 -83.891547
98  59.899003  88.276905
99 -92.944067 -80.712926
           x0         x1
0  -56.213965  14.486978
1   81.696580  69.771579
2   72.992149  22.829047
3   70.777588 -94.324878
4   -0.633355 -92.116351
5  -52.448520  77.009651
6  -45.428737 -64.148842
7   36.039513  57.007814
8  -69.562381  25.858547
9   -3.084515 -48.768122
10 -70.346206 -51.112129
11   8.832381  34.607937
12 -99.651494  43.843200
13  99.423343 -88.951739
14   2.465214  66.122203
15 -95.804536  26.895213
16  18.811667   4.705940
17 -79.295739  36.010331
18 -13.003767 -16.799982
19 -81.318938 -23.472731
20  97.777297 -39.527359
21  44.668785  73.086315
22  49.022937 -47.609296
23 -89.173570  55.433279
24 -96.171324 -10.389754
25  27.154903   3.392369
26 -66.169600 -41.939971
27 -62.394390 -21.422000
28 -28.694636 -85.712227
29  76.559840 -25.692267
30  57.711064  64.649712
31  52.587859 -61.756227
32  90.326182 -18.014951
33  22.893186  -6.684431
34  95.813904  63.588839
35 -50.426512 -52.916894
36   7.940268 -69.780986
37 -25.511882  58.249806
38 -16.356614 -99.281587
39  46.558136 -71.418272
40 -23.838803 -78.942234
41 -55.387525  -5.383687
42 -86.620084  -9.601089
43  89.721751 -80.571795
44 -83.017624  -0.500425
45  65.794602  94.138998
46 -37.908173  20.495841
47  79.326760  49.409158
48  54.217401 -57.897131
49 -35.425911 -37.610154
50  69.760869  45.597267
51  42.662347 -35.201535
52 -20.425639  47.224496
53 -74.397939  17.493662
54  -4.988110  29.952573
55 -39.926767  71.240870
56  58.281550  61.662509
57 -85.478575 -87.173533
58  87.973919  82.082509
59  74.516521 -44.978097
60  85.698891 -73.559067
61 -43.248510 -42.868264
62  83.007180  11.615566
63 -10.628618 -31.405098
64  12.931271 -77.694061
65 -19.604253 -63.385325
66   0.219164  78.281280
67 -14.290766  84.427426
68  93.050255  18.647322
69 -90.310978  97.276352
70  60.722629 -54.396477
71 -40.943634  -3.349933
72  28.109413 -29.409320
73 -64.894762  74.579376
74  50.100562  53.505998
75   5.474428  38.524164
76  62.013627   0.816689
77  40.178556 -26.283431
78  31.512767  33.780179
79 -47.464310  92.770070
80 -60.035156 -66.849053
81 -73.313892 -97.127666
82 -77.128027 -59.301534
83  35.268685 -12.636263
84 -33.917421  98.264810
85  32.670564 -91.676116
86 -48.382675  91.967900
87 -26.829660  30.003197
88  -8.691308  13.970234
89  24.446577  86.799532
90  15.138492 -75.736556
91 -31.710943   6.996588
92  -6.859908 -14.685166
93 -58.251875 -82.290241
94  66.995117   8.845556
95  10.136003  89.236501
96 -93.133582  41.392672
97  17.742038  51.419642
98  20.587345 -33.704107
99  38.031714  80.157277
           x0         x1
0  -56.593129 -26.654259
1   61.320906 -87.714792
2  -53.654087 -85.411870
3  -96.571158  14.221061
4   51.323778  68.040918
5  -24.669981  26.489488
6   87.446742 -99.570433
7   63.912336   2.117929
8    5.119381  83.193206
9  -99.352856  58.578406
10 -30.413863   9.470652
11 -22.422823  -3.198385
12 -26.647321  79.552843
13 -85.087174 -10.559748
14  84.623703 -68.889431
15 -63.773672  -4.321103
16  75.534759 -43.832692
17  34.949695 -48.611806
18 -60.857726  45.053506
19 -68.960051  73.218338
20 -72.130867 -22.492989
21  10.286272  97.703232
22  22.487319 -74.718485
23 -43.941947 -53.441439
24  -7.067408  42.223572
25  37.602775 -64.342032
26  19.039867 -80.558978
27 -64.567819  48.487693
28  24.890578 -55.107389
29  83.919962 -31.743278
30 -59.582940  40.382705
31  43.783116  51.654166
32  97.174874  85.374524
33 -20.209697  88.928733
34 -15.917706  62.325741
35 -46.918975 -38.030708
36  20.767210 -40.069757
37 -91.832286  76.076429
38 -95.646932 -70.223227
39   9.329312 -21.311625
40  56.881001 -96.343873
41 -74.770669  52.506611
42 -10.737464 -37.422885
43  53.843848  92.700844
44  15.823654 -50.622489
45 -89.534356  99.947265
46 -54.865607 -95.493215
47 -78.498244  35.280242
48 -41.158330  31.394443
49  80.465358  17.000209
50 -12.955187  74.952473
51  49.581998  81.744736
52 -50.304936 -17.148988
53 -86.214743  24.223265
54  90.214350  -7.149415
55 -67.280096  12.690499
56   2.772634 -28.497086
57 -19.231953  11.447555
58 -37.065343  -1.547509
59  67.744978 -56.185688
60  89.506059 -67.300396
61  -9.600405  55.883375
62   7.044488  95.257881
63 -17.429477   5.995156
64  30.388743  18.259419
65  55.368151   1.183862
66  79.379036 -92.612627
